year,sample,act_hours,av_temp,av_temp_act
19_20,Austroplaca_X3,1349.00,-3.23,0.14
20_21,Bryum_X1,1275.00,-3.83,1.44
21_22,Bryum_X2,933.00,-3.76,1.03
22_23,Bryum_X4,673.00,-3.88,0.81
19_20,Austroplaca_X3,1334.00,-5.07,-0.26
20_21,Bryum_X1,1268.00,-5.56,1.45
21_22,Bryum_X2,899,-5.39,0.81
22_23,Bryum_X4,475,-6.04,0.26
19_20,Austroplaca_X3,1735.00,-4.89,0.99
20_21,Bryum_X1,1598.00,-5.08,2.37
21_22,Bryum_X2,1176,-4.76,1.45
22_23,Bryum_X4,483,-5.35,1.39
19_20,Austroplaca_X3,1334.00,-5.27,0.75
20_21,Bryum_X1,1268.00,-5.11,2.08
21_22,Bryum_X2,899,-4.42,0.43
22_23,Bryum_X4,475,-5.29,0.53